GEOID,city,county_name,county_fips,state_code,state_fips,state,cbsa_number,cbsa_name,DAC_status,population,lowincome_ami_pct,over64_pct,disability_pct,lessHS_pct,nongrid_heat_pct,uninsured_pct,linguistic_isolation_pct,mobile_home_pct,incomplete_plumbing_pct,renters_pct,single_parent_pct,unemployed_pct,lead_paint_pct,no_car_pct,no_internet_pct,over_30min_commute_pct,lowincome_fpl_pct,avg_housing_burden,job_access,avg_transport_burden,unhoused_pct,avg_energy_burden,fossil_emp_rank,coal_emp_rank,grid_outages_county,grid_outage_duration,fema_loss_of_life,green_space,food_desert_pct,ej_diesel,ej_cancer,ej_traffic,ej_water,ej_npl,ej_remediation,ej_tsdf,ej_pm25
49035103500,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,3847,0.199498118,0.105276839,0.08975026,0.035952557,0.023409364,0.039802289,0.006002401,0,0,0.348873756,0.300970874,0.024750326,0.847539016,0.019207683,0.079831933,0.178695869,0.180400312,24.2,-8.5,21,0.874905372,1,0.000918712,0.000753344,5,27,94.96281225,-2,1,1.336076146,28.484681,667.203236,0,1.072443324,0.432359995,2.017065749,8.474974863
49035103600,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,2792,0.13229572,0.114971347,0.049026676,0.021702838,0.01446281,0.013295005,0.009297521,0,0,0.168696275,0.127379209,0.01402439,0.894628099,0,0.029958678,0.116405718,0.08839382,29.7,-8.8,22,0.874905372,1,0.000918712,0.000753344,5,27,94.24380319,-1,1,0.973180186,25.88395775,175.0939579,0,1.191044563,0.358940143,1.964314919,8.384225137
49035110300,Millcreek,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,6048,0.153915392,0.145833333,0.075231481,0.040382318,0.024096386,0.041170635,0.008605852,0,0.039156627,0.288719563,0.2,0.031962119,0.537005164,0.012048193,0.071858864,0.161365142,0.123677249,21.6,-7.4,23,0.874905372,2,0.000918712,0.000753344,5,27,95.47697934,0,1,0.667123685,24.68111819,511.6188783,9.281174472,0.180537681,0.319053805,0.686299864,8.228239344
49035111802,Millcreek,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,2560,0.426778243,0.15625,0.141015625,0.076804916,0,0.114453125,0.049593496,0.006640625,0,0.508203125,0.140449438,0.021639344,0.411382114,0.121138211,0.136585366,0.239298246,0.3578125,33.3,-7.4,21,0.874905372,3,0.000918712,0.000753344,5,27,94.72772515,0,1,0.952177732,27.71715418,1129.029126,21.09157368,0.213106504,0.924819096,2.367902114,8.362402732
49035113410,West Valley,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,6821,0.26146789,0.11449934,0.116909922,0.207165109,0.019219219,0.107169037,0.059459459,0,0,0.240433954,0.171806167,0.049454078,0.099099099,0.031231231,0.066066066,0.314535902,0.371222173,31.7,-7.3,23,0.874905372,2,0.000918712,0.000753344,5,27,95.60070939,-1,1,0.898745325,34.92502858,312.6927082,0,0.128406155,0.806487334,0.93686414,8.362430874
49035113411,West Valley,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,3045,0.202508961,0.157635468,0.094252874,0.140412682,0.006596306,0.055172414,0.015831135,0,0,0.09228243,0.223076923,0.019423559,0.121372032,0.025065963,0.044854881,0.254087193,0.312315271,17.6,-7.6,24,0.874905372,2,0.000918712,0.000753344,5,27,94.18468772,0,1,1.15593177,39.03693384,1825.859416,0,0.137865033,0.732491862,0.97932638,8.397670492
49035113413,West Valley,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,5652,0.204639602,0.140304317,0.117396702,0.13876587,0.003814367,0.118386126,0.034965035,0,0,0.275653566,0.369470405,0.080100575,0.208518754,0.0546726,0.072472982,0.262541806,0.35,22.7,-6.5,24,0.874905372,2,0.000918712,0.000753344,5,27,95.17315333,0,1,0.62003318,29.63182483,480.193423,0,0.115253719,0.673079038,0.946632844,8.298187432
49035104400,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,1835,0.08616188,0.178746594,0.078227571,0.009863429,0.01490313,0.014168937,0.017883756,0.026702997,0.008941878,0.039782016,0.087356322,0.01378579,0.646795827,0.037257824,0.068554396,0.078320091,0.099015317,40.6,-7.9,24,0.874905372,1,0.000918712,0.000753344,5,27,93.95647452,0,0,0.843214302,25.11529496,608.0909275,0,0.238764424,0.280829526,0.952289923,8.166351366
49035104700,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,5236,0.187558907,0.128533231,0.090336134,0.051705171,0.018648019,0.104278075,0.013986014,0,0,0.385408709,0.087272727,0,0.733799534,0.042424242,0.053146853,0.17291372,0.14973262,25.2,-7.4,22,0.874905372,2,0.000918712,0.000753344,5,27,95.17177855,0,1,1.153836599,27.27220988,2601.829112,4.939702377,0.305335934,0.706830826,1.286689458,8.324507104
49035104800,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,5245,0.212787213,0.108102955,0.082531743,0.054429647,0,0.069971401,0.016460905,0,0,0.311344137,0.149914821,0.032133676,0.668209877,0.017489712,0.031893004,0.21924935,0.220084648,26.7,-7.3,22,0.874905372,2,0.000918712,0.000753344,5,27,95.34500062,0,1,1.016994248,27.47639835,409.6078569,8.534715035,0.251629923,0.718388271,1.505599648,8.322993989
49035113408,West Valley,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,6501,0.31410756,0.085063836,0.129139073,0.143088991,0.008933889,0.136748193,0.005955926,0,0,0.193508691,0.329363024,0.062321145,0.044669446,0.028588446,0.062537225,0.245808063,0.33238726,26.1,-5.1,24,0.874905372,2,0.000918712,0.000753344,5,27,94.92981757,0,1,0.450962387,26.88535575,191.2991382,0,0.112046004,0.231120853,1.553570988,8.105794536
49035113409,West Valley,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,5043,0.152557319,0.090422368,0.085195531,0.125293132,0.008836524,0.139004561,0.066273932,0,0.010309278,0.157842554,0.349319971,0.057511737,0.022091311,0.013991163,0.039027982,0.411458333,0.241620112,28.9,-5.4,24,0.874905372,2,0.000918712,0.000753344,5,27,94.6424889,-2,1,0.555786886,29.06121871,258.9774209,0,0.101697702,0.29747226,1.245695053,8.215836066
49035113905,Magna,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,7475,0.214965124,0.053913043,0.088156124,0.203039658,0.008359457,0.087625418,0.02507837,0,0.004702194,0.177257525,0.328553871,0.041728395,0.009404389,0.017241379,0.067398119,0.305987866,0.357335128,31.5,-4.9,24,0.874905372,2,0.000918712,0.000753344,5,27,95.36424752,0,1,0.388560752,25.47936017,253.5708773,158.8517928,0.137177685,0.262620257,1.466956193,7.965047541
49035104200,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,6543,0.087060703,0.25248357,0.114626318,0.02420819,0.030619866,0.002903867,0.006348021,0,0,0.141219624,0.043839758,0.022864019,0.258401792,0.030619866,0.06235997,0.109617373,0.033776555,19.3,-8.4,23,0.874905372,1,0.000918712,0.000753344,5,27,95.18415156,-3,1,0.590548125,22.20855396,416.614694,0,0.312032385,0.207321272,1.684394941,8.137531148
49035104300,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,2984,0.2680067,0.090817694,0.042281879,0.044498778,0.01369863,0.026809651,0.016116035,0,0.005640612,0.562140196,0.182228916,0.025723473,0.506043513,0.020950846,0.0910556,0.193341121,0.191946309,23.9,-8.1,21,0.874905372,1,0.000918712,0.000753344,5,27,93.64577462,0,0,0.84868578,24.8967205,1063.203217,0,0.254539943,0.248061595,0.992344757,8.156755738
49035104900,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,3060,0.239263804,0.082352941,0.137254902,0.1,0.038753799,0.078104575,0.009118541,0,0,0.446393117,0.343698854,0.021920668,0.625379939,0.059270517,0.088145897,0.211737629,0.294444444,25.6,-7.7,20,0.874905372,2,0.000918712,0.000753344,5,27,94.3510359,0,1,1.679641623,32.3692328,4918.306737,9.210499064,0.499962888,1.560363916,2.856463942,8.439203005
49035111400,South Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,7203,0.594614809,0.084825767,0.140173616,0.179375904,0.038635573,0.219903464,0.121127741,0.001703578,0,0.567433277,0.271505376,0.040446304,0.514792899,0.080751827,0.208492865,0.216858429,0.36459371,24.5,-8,20,0.874905372,2,0.000918712,0.000753344,5,27,97.1404611,-1,1,1.726666603,32.49357685,2862.702423,9.506967666,0.440796606,1.312770976,4.312899628,8.476615847
49035111500,South Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,2113,0.465798046,0.076194983,0.148445874,0.164088769,0.009433962,0.215434084,0.134433962,0.015005359,0.007075472,0.733654877,0.372031662,0.040930233,0.220518868,0.132075472,0.199292453,0.277602524,0.530010718,27.3,-8.2,20,0.874905372,3,0.000918712,0.000753344,5,27,98.38188592,-1,1,1.796639512,34.72913189,2290.469047,14.63459775,0.448823757,1.818062973,6.800760778,8.527515847
49035113305,West Valley,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,8504,0.518390805,0.083019755,0.108471322,0.258912567,0.027183762,0.248155201,0.158753171,0.018567008,0.004711852,0.57117353,0.651340996,0.010197145,0.312794491,0.041681769,0.08880029,0.215829028,0.525797936,35.4,-7.8,21,0.874905372,3,0.000918712,0.000753344,5,27,98.87543134,-3,1,1.865666756,38.13433701,891.8010406,1.217445188,0.495014662,1.611083691,5.341870838,8.535587978
49035113308,West Valley,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,5394,0.482664234,0.056915091,0.113830182,0.261516141,0.005177994,0.26807564,0.081553398,0,0,0.613830182,0.303752535,0.073089701,0.251132686,0.112621359,0.124919094,0.272114575,0.440489433,29.9,-7.6,21,0.874905372,3,0.000918712,0.000753344,5,27,95.82617303,-1,1,1.320476858,38.63958194,1651.804401,0.198074882,0.185836115,1.490828458,2.614375437,8.471431967
49035113406,West Valley,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,6815,0.467464473,0.089801908,0.093291405,0.284436009,0.011513158,0.289426789,0.081688596,0.110781111,0.003837719,0.456489456,0.453683757,0.049319728,0.111842105,0.048245614,0.158991228,0.287317621,0.53279425,30,-7.9,21,0.874905372,3,0.000918712,0.000753344,5,27,97.60513617,-1,1,1.104394414,38.40003538,954.1495272,0,0.151547905,1.393033964,1.546438905,8.418789071
49035114100,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,2991,0.229473684,0.087930458,0.090270812,0.024262607,0.012066365,0.106318957,0.015082956,0.002340354,0,0.485790705,0.090747331,0.025423729,0.528657617,0.036199095,0.060331825,0.137254902,0.176195252,24.4,-7.6,22,0.874905372,1,0.000918712,0.000753344,5,27,95.26801303,-2,1,1.213969729,28.33815556,2556.163604,5.093748166,0.40208202,1.90828828,1.909341368,8.349041803
49035104100,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,2983,0.182758621,0.186054308,0.082467315,0.017382413,0.018666667,0.045926919,0,0,0,0.233657392,0.177095632,0.029411765,0.797333333,0.060444444,0.031111111,0.1342723,0.154207174,36.9,-9,22,0.874905372,1,0.000918712,0.000753344,5,27,94.35928457,-1,1,0.906997312,25.49785738,705.6695676,0,0.771034682,0.290837199,2.239882277,8.30723224
49035113407,West Valley,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,9893,0.244487057,0.057919741,0.051147276,0.123845364,0,0.140806631,0.079943403,0.071868998,0,0.062468412,0.303087587,0.020241411,0.010258224,0.036434383,0.040325433,0.335276968,0.148286667,23.4,-6.1,24,0.874905372,2,0.000918712,0.000753344,5,27,95.99802032,-1,1,0.587307722,34.67795907,241.6986099,96.94255656,0.115514814,0.785304337,1.074528477,8.271097814
49035113903,Magna,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,5018,0.241617357,0.058190514,0.0654149,0.188993483,0.007052186,0.144404332,0.028913963,0.003610108,0,0.152827918,0.328955597,0.049255847,0.065585331,0.026093089,0.070521862,0.220886863,0.25701595,25,-5.4,25,0.874905372,2,0.000918712,0.000753344,5,27,94.0843289,0,1,0.461321504,29.85587096,181.9911009,619.0110255,0.172994786,0.53828349,1.222459031,8.075271311
49035100600,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,6409,0.496598639,0.122484007,0.122522806,0.265306122,0.140350877,0.300982993,0.088157895,0.105279898,0,0.376749364,0.532019704,0.037724898,0.537280702,0.107894737,0.099122807,0.352155028,0.538848695,31.1,-8.5,21,0.874905372,3,0.000918712,0.000753344,5,27,94.65623668,-2,1,1.290410356,31.13373848,1389.936529,5.330096681,1.011485532,1.574430074,3.893265058,8.702437432
49035101000,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,3010,0.186335404,0.148837209,0.081180812,0.02079566,0.03125,0.05434418,0,0,0,0.265448505,0.301886792,0.011158342,0.8125,0.074573864,0.067471591,0.27039627,0.194019934,23.9,-8.9,21,0.874905372,1,0.000918712,0.000753344,5,27,94.28504654,-1,0,1.082787268,26.72008852,20.0561378,0.000639754,0.616356036,0.353629708,1.822004538,8.531978689
49035101102,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,3697,0.3,0.197727887,0.161684783,0.005148005,0.084683017,0.036786584,0.006015733,0,0.006941231,0.763537415,0.442553191,0.029106029,0.486811661,0.093475243,0.125867654,0.170886076,0.25923913,27.1,-8.8,16,0.874905372,1,0.000918712,0.000753344,5,27,95.55121737,-1,0,1.675606147,29.7041153,693.7676415,0.001040164,0.837959617,0.393741144,1.834234925,8.600318033
49035103100,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,4412,0.411371237,0.08612874,0.090203243,0.088563237,0.044219499,0.157655611,0.020245072,0,0,0.434496827,0.337104072,0.021056265,0.762386787,0.127330847,0.136920618,0.180750284,0.275917065,32.7,-8.2,20,0.874905372,2,0.000918712,0.000753344,5,27,95.3463754,0,1,1.798065684,31.61999535,727.4459878,0.478307704,0.939880505,1.030403862,2.425211391,8.552739617
49035103400,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,4393,0.229960578,0.095151377,0.063221043,0.043755989,0.016375546,0.022381172,0.019104803,0,0,0.370558376,0.224817518,0.022393048,0.839519651,0.027292576,0.090065502,0.156307466,0.241808952,25.9,-8.1,21,0.874905372,2,0.000918712,0.000753344,5,27,94.89819767,-1,0,1.416193448,28.65690731,629.8774868,0,0.758084967,0.717929149,2.173171068,8.461044262
49035103700,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,2628,0.146825397,0.123668189,0.054414003,0.014786418,0.009514748,0.019406393,0,0,0,0.146879756,0.272727273,0.009457755,0.880114177,0.013320647,0.02188392,0.119912791,0.084855403,26.1,-8.2,22,0.874905372,1,0.000918712,0.000753344,5,27,94.25480141,-1,0,1.042114527,26.81793709,162.4591156,0,0.59817955,0.483296216,1.709020583,8.370522131
49035104000,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,3532,0.160741886,0.133352208,0.078708947,0.007525454,0.005751849,0.05011325,0,0,0,0.203284258,0.143842365,0.035871965,0.830731306,0.027937551,0.044371405,0.199869792,0.156002265,22.8,-8.4,23,0.874905372,1,0.000918712,0.000753344,5,27,94.85420476,0,0,0.937093038,25.52118524,392.5694905,0,0.454082548,0.326031336,1.56809154,8.271721311
49035113307,West Valley,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,6683,0.560199626,0.06164896,0.104362314,0.256389776,0.044303797,0.335504393,0.08649789,0.291123902,0,0.376249621,0.338983051,0.07008547,0.142932489,0.028481013,0.147679325,0.145914397,0.492729476,39.5,-8.4,22,0.874905372,3,0.000918712,0.000753344,5,27,97.42641499,-1,1,1.549762858,40.99252833,774.4921447,0.18841829,0.301719478,2.766675316,3.524217617,8.527988798
49035101101,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,1888,0.305263158,0.043961864,0.164194915,0.019333333,0.03870387,0.053495763,0.01440144,0,0,0.672566372,0.293814433,0.02247191,0.671467147,0.073807381,0.085508551,0.175398633,0.254766949,25.3,-8.9,18,0.874905372,2,0.000918712,0.000753344,5,27,94.70160437,-1,0,1.558145266,28.73797248,243.5332977,0.000334795,0.699138681,0.32949213,2.021094544,8.562996995
49035100800,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,2593,0.40625,0.283455457,0.12164297,0.038628682,0.053521127,0.110682607,0.033802817,0,0,0.78861465,0.298013245,0.048118445,0.276056338,0.148591549,0.073239437,0.209497207,0.347156398,25.1,-8.7,16,0.874905372,1,0.000918712,0.000753344,5,27,97.27106504,-1,1,1.767363535,31.75938359,978.2046556,0.000634723,1.155475741,0.65910895,1.891848737,8.642913115
49035113412,West Valley,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,3126,0.228346457,0.092450416,0.070546164,0.25542571,0,0.166613059,0.072222222,0,0.009722222,0.138515675,0.276515152,0.017981439,0.008333333,0.008333333,0.041666667,0.186758276,0.149692855,33,-7.1,24,0.874905372,2,0.000918712,0.000753344,5,27,94.08295412,-1,1,0.658091118,31.22138343,621.37402,0,0.126613216,1.141177166,1.071784392,8.353625956
49035103200,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,4026,0.352413019,0.158469945,0.184269663,0.046641791,0.014856082,0.053402881,0.034818942,0.021857923,0,0.401390959,0.281098546,0.0146282,0.698700093,0.159238626,0.108635097,0.129595588,0.273657928,32.4,-8.1,20,0.874905372,2,0.000918712,0.000753344,5,27,96.14099726,0,1,1.799401898,31.1231835,769.1332495,3.753244833,0.745258366,1.421466859,2.845456357,8.521062568
49035103900,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,4257,0.206493506,0.116513977,0.077284473,0.020981508,0.013289037,0.030537938,0.011295681,0,0,0.284002819,0.154320988,0.048349962,0.798006645,0.020598007,0.065780731,0.113907285,0.200375852,26.4,-8,22,0.874905372,1,0.000918712,0.000753344,5,27,94.53525619,-1,1,0.960471936,25.59105924,107.1054337,0,0.335997269,0.362594594,1.343153386,8.262738798
49035113904,Magna,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,5328,0.251217137,0.080893393,0.10908746,0.142548596,0.016770186,0.215653153,0.019254658,0.011505092,0,0.231799321,0.287457627,0.066121578,0.265217391,0.004968944,0.077018634,0.284639747,0.291026371,29.9,-5.2,24,0.874905372,2,0.000918712,0.000753344,5,27,94.21630762,0,1,0.436932401,27.05234917,335.9021706,487.1785235,0.150968856,0.354114575,1.210488807,8.024239891
49035101200,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,4131,0.311893204,0.1268458,0.110142823,0.044027193,0.030602637,0.030016945,0.02165725,0,0,0.396272089,0.156126482,0.017247327,0.653013183,0.032956685,0.058380414,0.207589286,0.272089083,26,-9.1,19,0.874905372,1,0.000918712,0.000753344,5,27,94.77721717,-1,1,0.966768634,26.61432042,213.6370776,9.3303E-05,0.690944388,0.277486765,2.031961704,8.474042623
49035100700,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,3138,0.319702602,0.096876992,0.098392283,0.072037511,0.018822101,0.138304653,0.037037037,0,0,0.639122014,0.248210024,0.075,0.505768063,0.100182149,0.074681239,0.110994214,0.320257235,22.2,-8.7,19,0.874905372,1,0.000918712,0.000753344,5,27,93.78462723,-1,1,1.247900654,28.93245633,825.8921221,0.000379519,0.807837381,1.213403867,2.944017713,8.620569672
49035103300,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,4333,0.324324324,0.087468267,0.142575234,0.047468354,0.03852002,0.060235403,0.041054232,0,0.022807907,0.61149482,0,0.020559488,0.548403447,0.073492144,0.088190573,0.161036036,0.358411445,27.8,-7.9,20,0.874905372,1,0.000918712,0.000753344,5,27,95.30513205,0,0,1.475090078,28.72982123,678.6647601,2.583414561,0.588187454,1.83323631,2.29135248,8.437450273
49035103800,Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,2446,0.223577236,0.103434178,0.047015536,0.006922593,0,0.026165168,0,0,0,0.350776778,0.148897059,0.016756032,0.857288481,0.021406728,0.039755352,0.142431022,0.156582175,18.4,-7.7,21,0.874905372,1,0.000918712,0.000753344,5,27,94.10907491,0,1,1.060397178,26.59029897,267.5626643,0,0.420507731,0.62846466,1.855155099,8.364364754
49027974100,Delta,"Millard County, UT",49027,UT,49,Utah,99999,,0,5157,0.231527094,0.15668024,0.13552969,0.117419355,0.056329497,0.102189781,0.018170806,0.060055866,0.02241066,0.291300878,0.120748299,0.016553067,0.279224712,0.066020594,0.164142944,0.096184004,0.379609544,24.9,-0.1,31,0.003882581,2,0.003079347,0.003079347,0,0,72.19235898,-1,1,0.051729712,17.42292467,49.10799406,0.001198877,0.008505241,0.065461249,0.364771425,5.430619672
49039972400,Ephraim,"Sanpete County, UT",49039,UT,49,Utah,99999,,0,7484,0.393625498,0.081373597,0.093662758,0.068104777,0.040115998,0.096726391,0.00918318,0.031232571,0.03479942,0.371026213,0.130434783,0.079580855,0.191880135,0.036732721,0.092798453,0.151986183,0.508654383,27.2,-0.1,28,0.003882581,3,0.003079347,0.003079347,0,0,93.06149383,-1,1,0.036391132,13.26706988,153.5381098,0.001373544,0.00731584,0.055667105,0.019202467,5.23645765
49023010100,Nephi,"Juab County, UT",49023,UT,49,Utah,39340,"Provo-Orem, UT",0,6160,0.195189639,0.116558442,0.10231946,0.082070346,0.045866935,0.113550713,0.021169355,0.022907053,0,0.259228741,0.223589744,0.02527436,0.327620968,0.024193548,0.151209677,0.398107715,0.28211877,23.3,-1.5,27,0.003882581,2,0.000508477,0.000508477,0,0,93.203096,0,1,0.185984028,18.07472887,262.7263296,0,0.010892747,0.033755937,0.034856406,5.623199454
49041975300,Richfield,"Sevier County, UT",49041,UT,49,Utah,99999,,0,5001,0.303861789,0.117776445,0.141509434,0.060780985,0.028901734,0.146728222,0.004046243,0.057727365,0,0.342313146,0.32,0.05353902,0.205202312,0.017919075,0.105202312,0.067282999,0.473906062,25.5,-0.6,30,0.003882581,3,0.003079347,0.003079347,0,0,54.91139554,-1,1,0.04382989,16.25159893,184.3919236,0,0.005392905,0.035214262,0.031716885,5.054121585
49041975400,Richfield,"Sevier County, UT",49041,UT,49,Utah,99999,,0,3778,0.310344828,0.145579672,0.147647225,0.116091439,0.109816972,0.083122006,0,0.056151242,0,0.246613995,0.221586263,0.060281313,0.381863561,0.046589018,0.110648918,0.091117917,0.459284305,31,-0.6,31,0.003882581,3,0.003079347,0.003079347,0,0,60.34451945,0,0,0.093365894,16.58438891,258.5267758,0,0.005372879,0.035701958,0.030640164,5.05355
49037978100,Monticello,"San Juan County, UT",49037,UT,49,Utah,99999,,0,4307,0.194977843,0.170652426,0.171046108,0.077212806,0.248704663,0.092781008,0.011843079,0.055241836,0.013323464,0.24674687,0.15,0.031770833,0.179866765,0.00592154,0.196150999,0.213527851,0.24194348,19.3,-1.7,37,0.003882581,3,0.006044149,0.000744569,0,0,52.27182117,-4,1,0.021355063,13.47684522,66.54468628,5.92996E-07,0.589653299,0.041942824,0.00739236,4.857434426
49047968401,Vernal,"Uintah County, UT",49047,UT,49,Utah,46860,"Vernal, UT",0,4451,0.22007722,0.080206695,0.131534973,0.199606299,0.014308426,0.138457866,0.031796502,0.120441459,0,0.52831094,0.195068891,0.117647059,0.174085851,0.026232114,0.182034976,0.220114943,0.371687754,19,-5.9,21,0.003882581,3,0.006044149,0.000744569,0,0,15.58173744,-1,1,0.109192048,18.088605,299.2789128,0,0.006004223,0.330406496,0.644958328,6.242089344
49057210505,West Haven,"Weber County, UT",49057,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,9932,0.105433376,0.091925091,0.082158679,0.032992237,0.013654096,0.047221104,0.012678804,0.007047926,0.028608583,0.22795006,0.341836735,0.012041392,0.119310793,0.021781534,0.05656697,0.230596863,0.217378172,26.6,-1.1,26,0.003882581,2,0.001384633,0.000858985,1,85,91.0598166,0,0,0.644217611,23.14047598,525.3258649,493.1648156,0.165401908,0.692643055,0.817806444,8.471967486
49057211201,South Ogden,"Weber County, UT",49057,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,4600,0.136574074,0.140434783,0.092388913,0.072982926,0.009517766,0.154201496,0,0,0,0.25824901,0.192552225,0.031942078,0.032360406,0.044416244,0.060913706,0.272115385,0.207435108,22.9,-6.3,23,0.003882581,2,0.001384633,0.000858985,1,85,83.79686276,0,1,0.349959508,22.62845568,347.015413,0.412677114,0.153025745,0.397726646,0.249381359,8.151178962
49057201900,Ogden,"Weber County, UT",49057,UT,49,Utah,36260,"Ogden-Clearfield, UT",1,1525,0.683486239,0.117377049,0.135196375,0.237527115,0.007352941,0.162386707,0,0,0.017156863,0.435857805,0.627296588,0.046948357,0.68627451,0,0.18872549,0.141176471,0.374622356,25.8,-4,23,0.003882581,3,0.001384633,0.000858985,1,85,89.65616794,-2,1,1.154476267,26.70578939,1842.378741,1.266452327,0.23112633,4.494049843,2.340365417,8.543295082
49011125405,Clearfield,"Davis County, UT",49011,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,10519,0.160117878,0.036315239,0.080305927,0.05332829,0.022097228,0.086956522,0.01084773,0,0.008437123,0.226961158,0.142891508,0.021192603,0.018883086,0.049015669,0.071514665,0.341737956,0.287514318,25.7,-3.1,24,0.003882581,2,0.001384633,0.000858985,0,0,79.33570712,0,1,0.585713514,26.53128311,315.428532,0,0.170714673,2.544772195,0.692079702,8.473791257
49011125406,Syracuse,"Davis County, UT",49011,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,8839,0.08750835,0.070483086,0.08940134,0.025032369,0.004803493,0.051800523,0,0.005322763,0.013537118,0.065685164,0.034622583,0.03725851,0.045851528,0.025327511,0.05371179,0.358220211,0.120951302,20,-2.4,25,0.003882581,2,0.001384633,0.000858985,0,0,76.32081827,0,1,0.533858803,23.80584259,111.0177446,0,0.148273828,1.596062229,0.691094141,8.470388798
49011125805,Layton,"Davis County, UT",49011,UT,49,Utah,36260,"Ogden-Clearfield, UT",0,6271,0.15477997,0.04289587,0.046978779,0.059817597,0.02533532,0.115341001,0.007948336,0.002391963,0,0.274597353,0.159040179,0.022289488,0.042225534,0.043219076,0.057128664,0.3573903,0.170148302,24.7,-4.3,23,0.003882581,2,0.001384633,0.000858985,0,0,81.0486809,-1,1,0.687632382,24.10361439,626.6447358,0,0.185289434,1.823650271,0.198478475,8.497153552
